,random_shootingepisodeReward
0,-111.07745979686673
1,-77.80443757279724
2,-86.75734093134659
3,-101.5441451931717
4,-108.46012958872302
5,-178.6345235383993
6,-91.83344866538467
7,-135.43556519017145
8,-95.09671813670649
9,-159.21976942791753
10,-144.87209333149605
11,-104.88220753675263
12,-145.97674024407743
13,-159.28487649245002
14,-128.82270522378465
15,-142.83536159199377
16,-106.07220187622038
17,-124.4557765786914
18,-97.94023349041726
19,-84.45588213694015
20,-127.61785561475278
21,-150.1082789495906
22,-102.25203176079815
23,-102.80924876711762
24,-125.56702206622757
25,-83.0168461415872
26,-165.21903099176424
27,-80.41502277610462
28,-109.56088096992283
29,-94.21073546531989
30,-162.0110443122284
31,-78.90105102717533
32,-160.06358821544862
33,-131.38416485998445
34,-145.76351082013304
35,-123.0218872042698
36,-99.28171827818619
37,-123.47212362842923
38,-176.2544091769687
39,-160.2607958827346
40,-176.12591742073062
41,-162.6100628830019
42,-113.4499471535127
43,-187.11804384577238
44,-105.16911691696858
45,-190.21478092482283
46,-186.59065839750554
47,-125.18408167919077
48,-109.22932444125487
49,-152.91577113601764
